cast_id,timeS,prdM,tv290C,c0S/m,flECO-AFL,flECO-AFL1,CStarAt0,par/sat/log,sbeox0V,sbeox0Mm/L,sal00,sigma-é00,sbox0Mm/Kg,depSM,potemp090C,nbin,flag,utc_time,suna_nitrate,suna_match_gap_s
P45_06_CTD_04,684.375,61.936,18.5346,4.738039,0.1304,247.5,0.0643,0.85616,1.4392,102.74,35.7763,25.7358,100.587,61.584,18.5237,4,0.0,2026-04-16 16:33:49.375000+00:00,12.995756545679903,0.074599999
P45_06_CTD_04,686.625,61.765,18.5363,4.738217,0.1506,240.0,0.0625,0.90461,1.439,103.109,35.7764,25.7355,100.545,61.413,18.5254,2,0.0,2026-04-16 16:33:51.625000+00:00,12.447071087424602,0.0622
P45_06_CTD_04,687.375,61.481,18.5366,4.738208,0.1138,205.0,0.0615,0.90024,1.4392,103.055,35.7762,25.7352,100.495,61.132,18.5258,4,0.0,2026-04-16 16:33:52.375000+00:00,12.291175331501215,0.246199999
P45_06_CTD_04,688.375,61.081,18.5371,4.73825,0.1341,240.0,0.0638,0.89391,1.4384,103.111,35.7762,25.7352,100.228,60.733,18.5263,4,0.0,2026-04-16 16:33:53.375000+00:00,12.24,0.2902
P45_06_CTD_04,689.375,60.778,18.5375,4.738278,0.1157,245.0,0.0633,0.93367,1.4371,103.172,35.7762,25.735,100.223,60.432,18.5268,4,0.0,2026-04-16 16:33:54.375000+00:00,12.127522354666036,0.363
P45_06_CTD_04,690.375,60.416,18.5382,4.738327,0.1176,247.5,0.0624,0.94625,1.4376,103.123,35.7762,25.7348,100.456,60.073,18.5276,4,0.0,2026-04-16 16:33:55.375000+00:00,12.504812364982952,0.4178
P45_06_CTD_04,691.375,59.935,18.539,4.738372,0.1212,205.0,0.0626,0.96999,1.4388,102.99,35.7761,25.7344,100.551,59.594,18.5284,4,0.0,2026-04-16 16:33:56.375000+00:00,12.85134291862069,0.4618
P45_06_CTD_04,692.375,59.735,18.5401,4.738527,0.1763,265.0,0.0619,0.98805,1.4388,103.093,35.7764,25.7345,100.541,59.395,18.5296,2,0.0,2026-04-16 16:33:57.375000+00:00,12.75451340551827,0.534599999
P45_06_CTD_04,693.375,59.641,18.541,4.738538,0.1634,247.5,0.0623,1.0323,1.44,102.964,35.7758,25.7337,100.658,59.302,18.5305,4,0.0,2026-04-16 16:33:58.375000+00:00,12.3232062903959,0.465400001
P45_06_CTD_04,694.375,59.256,18.5421,4.738653,0.1396,217.5,0.0625,1.0076,1.4404,102.638,35.776,25.7336,100.651,58.919,18.5317,4,0.0,2026-04-16 16:33:59.375000+00:00,12.469526519682507,0.4106
P45_06_CTD_04,695.375,58.9,18.5444,4.738888,0.1469,237.5,0.0638,1.0794,1.4403,102.812,35.7761,25.7331,100.616,58.565,18.534,4,0.0,2026-04-16 16:34:00.375000+00:00,13.066481470529714,0.363000001
P45_06_CTD_04,696.375,58.719,18.5476,4.739262,0.1359,245.0,0.0619,1.0808,1.4408,103.14,35.7766,25.7326,100.615,58.385,18.5373,4,0.0,2026-04-16 16:34:01.375000+00:00,12.564658715165258,0.2938
P45_06_CTD_04,697.375,58.429,18.5492,4.739363,0.123,235.0,0.0624,1.1081,1.4403,103.123,35.7761,25.7318,100.564,58.096,18.5389,4,0.0,2026-04-16 16:34:02.375000+00:00,12.122843091468585,0.239
P45_06_CTD_04,698.375,58.03,18.5498,4.739404,0.1175,177.5,0.062,1.1141,1.4406,103.225,35.7761,25.7317,100.747,57.701,18.5396,4,0.0,2026-04-16 16:34:03.375000+00:00,11.894759627797852,0.1986
P45_06_CTD_04,699.375,57.753,18.5513,4.739528,0.1671,257.5,0.0631,1.1689,1.4423,103.255,35.7759,25.7312,101.016,57.425,18.5411,4,0.0,2026-04-16 16:34:04.375000+00:00,12.704429507395556,0.1258
P45_06_CTD_04,702.375,57.434,18.5821,4.742789,0.1487,217.5,0.0638,1.2059,1.4471,103.088,35.7769,25.7241,101.348,57.108,18.572,4,0.0,2026-04-16 16:34:07.375000+00:00,12.456892279791202,0.0602
P45_06_CTD_04,703.375,57.034,18.621,4.747136,0.1524,220.0,0.0644,1.2266,1.4467,103.049,35.7801,25.7167,101.009,56.711,18.6109,4,0.0,2026-04-16 16:34:08.375000+00:00,12.463361676190477,0.1186
P45_06_CTD_04,704.375,56.9,18.6434,4.749276,0.1377,245.0,0.0641,1.2319,1.4462,103.344,35.7787,25.71,101.114,56.578,18.6334,4,0.0,2026-04-16 16:34:09.375000+00:00,12.892058801745938,0.159
P45_06_CTD_04,705.375,56.586,18.654,4.750208,0.1432,232.5,0.0647,1.2474,1.4477,103.538,35.7775,25.7064,101.363,56.265,18.6441,4,0.0,2026-04-16 16:34:10.375000+00:00,11.786265653993297,0.2318
P45_06_CTD_04,706.375,56.08,18.6594,4.750474,0.1597,220.0,0.0642,1.2741,1.4489,103.711,35.7753,25.7033,101.542,55.761,18.6495,4,0.0,2026-04-16 16:34:11.375000+00:00,11.927701791171994,0.282999999
P45_06_CTD_04,707.375,55.894,18.663,4.750609,0.1781,267.5,0.0633,1.3058,1.4517,103.954,35.7734,25.7008,102.185,55.577,18.6531,4,0.0,2026-04-16 16:34:12.375000+00:00,12.525804711724138,0.326999999
P45_06_CTD_04,708.375,55.751,18.668,4.751054,0.1396,252.5,0.0625,1.3289,1.4565,103.72,35.7729,25.6992,102.814,55.434,18.6582,4,0.0,2026-04-16 16:34:13.375000+00:00,12.53746162334915,0.3962
P45_06_CTD_04,709.375,55.313,18.6841,4.752692,0.1634,190.0,0.0626,1.3649,1.461,103.426,35.7729,25.6952,102.997,54.999,18.6743,4,0.0,2026-04-16 16:34:14.375000+00:00,12.059185523809523,0.4546
P45_06_CTD_04,710.375,54.944,18.7168,4.756332,0.1671,232.5,0.0617,1.403,1.4628,103.736,35.7754,25.6888,102.967,54.632,18.7071,4,0.0,2026-04-16 16:34:15.375000+00:00,12.178408302233503,0.495
P45_06_CTD_04,711.375,54.852,18.7465,4.7593,0.1837,270.0,0.0612,1.4301,1.465,103.916,35.7747,25.6806,103.195,54.541,18.7369,2,0.0,2026-04-16 16:34:16.375000+00:00,12.225665182687795,0.505
P45_06_CTD_04,712.375,54.677,18.7715,4.761822,0.18,225.0,0.062,1.4812,1.4674,104.239,35.7744,25.674,103.267,54.367,18.7618,4,0.0,2026-04-16 16:34:17.375000+00:00,12.195066372384815,0.428600001
P45_06_CTD_04,713.375,54.285,18.7959,4.76447,0.1744,220.0,0.0631,1.4979,1.4677,105.071,35.7757,25.6688,103.011,53.977,18.7863,4,0.0,2026-04-16 16:34:18.375000+00:00,12.365660897020296,0.3738
P45_06_CTD_04,714.375,54.069,18.8095,4.765762,0.1818,270.0,0.0639,1.5157,1.4671,105.65,35.7749,25.6648,102.916,53.762,18.7999,4,0.0,2026-04-16 16:34:19.375000+00:00,11.930671205369128,0.3298
P45_06_CTD_04,715.375,53.833,18.8281,4.7678,0.1855,260.0,0.0694,1.5646,1.4678,105.552,35.7761,25.661,103.248,53.527,18.8185,4,0.0,2026-04-16 16:34:20.375000+00:00,12.22629316510663,0.257000001
P45_06_CTD_04,716.375,53.455,18.8611,4.771589,0.1873,267.5,0.0742,1.5901,1.4705,105.576,35.7796,25.6551,103.631,53.151,18.8516,4,0.0,2026-04-16 16:34:21.375000+00:00,12.358419238905748,0.2022
P45_06_CTD_04,717.375,53.066,18.8807,4.773432,0.202,240.0,0.0761,1.6503,1.4736,105.826,35.7783,25.6491,103.957,52.765,18.8713,4,0.0,2026-04-16 16:34:22.375000+00:00,12.34026290111857,0.154600001
P45_06_CTD_04,718.375,52.776,18.8967,4.775062,0.191,260.0,0.0749,1.6721,1.4763,105.688,35.7782,25.645,104.066,52.477,18.8873,4,0.0,2026-04-16 16:34:23.375000+00:00,12.509142941325088,0.0818
P45_06_CTD_04,719.375,52.583,18.929,4.7784,0.213,245.0,0.0696,1.7039,1.4782,105.32,35.7784,25.6369,104.055,52.285,18.9196,4,0.0,2026-04-16 16:34:24.375000+00:00,12.387758639080461,0.027000001
P45_06_CTD_04,720.375,52.355,18.9744,4.783245,0.213,252.5,0.0722,1.7251,1.4781,105.311,35.7799,25.6264,103.704,52.058,18.9651,4,0.0,2026-04-16 16:34:25.375000+00:00,12.67511496091954,0.017
P45_06_CTD_04,721.375,52.002,18.994,4.78488,0.2405,297.5,0.0728,1.7566,1.4773,105.841,35.7769,25.619,103.647,51.707,18.9847,4,0.0,2026-04-16 16:34:26.375000+00:00,11.843364978180619,0.0862
P45_06_CTD_04,722.375,51.704,18.9984,4.785155,0.235,260.0,0.0727,1.8118,1.4783,106.336,35.7755,25.6168,103.872,51.411,18.9892,4,0.0,2026-04-16 16:34:27.375000+00:00,11.605398165139396,0.141
P45_06_CTD_04,723.375,51.511,18.9997,4.785268,0.2203,292.5,0.0738,1.8344,1.4793,106.662,35.7754,25.6164,104.257,51.219,18.9905,4,0.0,2026-04-16 16:34:28.375000+00:00,11.744559399233715,0.185
P45_06_CTD_04,724.375,51.265,19.0003,4.785324,0.2277,290.0,0.0734,1.875,1.4828,106.712,35.7755,25.6163,104.827,50.974,18.9911,4,0.0,2026-04-16 16:34:29.375000+00:00,11.482721602121554,0.2542
P45_06_CTD_04,725.375,50.86,19.0012,4.785423,0.2387,237.5,0.0733,1.9318,1.488,106.54,35.7757,25.6163,105.916,50.572,18.992,4,0.0,2026-04-16 16:34:30.375000+00:00,11.876633118775095,0.327
P45_06_CTD_04,726.375,50.604,19.003,4.785543,0.2277,260.0,0.0752,1.9581,1.4975,106.202,35.7752,25.6154,107.353,50.317,18.9939,4,0.0,2026-04-16 16:34:31.375000+00:00,11.501351386863684,0.367399999
P45_06_CTD_04,727.375,50.386,19.0212,4.787527,0.2332,310.0,0.075,2.0204,1.5083,106.361,35.7762,25.6115,108.369,50.1,19.0122,4,0.0,2026-04-16 16:34:32.375000+00:00,11.416662977827217,0.436599999
P45_06_CTD_04,728.375,50.076,19.0745,4.793314,0.2699,280.0,0.0773,2.0477,1.5164,106.509,35.7789,25.5998,108.717,49.793,19.0655,4,0.0,2026-04-16 16:34:33.375000+00:00,11.233996480725624,0.494999999
P45_06_CTD_04,729.375,49.713,19.1468,4.8009,0.2809,310.0,0.0831,2.0873,1.5222,107.042,35.7801,25.5822,109.003,49.431,19.1379,4,0.0,2026-04-16 16:34:34.375000+00:00,11.095032722179749,0.505000001
P45_06_CTD_04,730.375,49.287,19.2293,4.809842,0.2828,387.5,0.0853,2.148,1.5274,107.63,35.784,25.5638,109.212,49.008,19.2204,4,0.0,2026-04-16 16:34:35.375000+00:00,11.785356148545862,0.4646
P45_06_CTD_04,731.375,48.942,19.2756,4.814053,0.3268,395.0,0.0864,2.2389,1.5309,109.113,35.7794,25.5484,109.209,48.665,19.2668,4,0.0,2026-04-16 16:34:36.375000+00:00,12.021695089669159,0.391800001
P45_06_CTD_04,732.375,48.745,19.3118,4.817823,0.3232,317.5,0.0877,2.3381,1.5328,110.617,35.7798,25.5393,109.346,48.468,19.303,4,0.0,2026-04-16 16:34:37.375000+00:00,11.224019937573415,0.337
P45_06_CTD_04,733.375,48.666,19.3326,4.819809,0.3214,322.5,0.0901,2.3353,1.5362,111.353,35.7786,25.5329,109.786,48.391,19.3238,4,0.0,2026-04-16 16:34:38.375000+00:00,11.288963507829978,0.253400001
P45_06_CTD_04,734.375,48.44,19.3434,4.820822,0.3489,337.5,0.0868,2.4198,1.539,111.544,35.7778,25.5296,109.991,48.166,19.3346,4,0.0,2026-04-16 16:34:39.375000+00:00,11.716797410001961,0.1806
P45_06_CTD_04,735.333,48.297,19.3537,4.821868,0.3452,290.0,0.0871,2.3879,1.5422,111.899,35.7776,25.5267,110.377,48.024,19.345,3,0.0,2026-04-16 16:34:40.333000+00:00,10.82400352764894,0.083800001
P45_06_CTD_04,736.375,48.139,19.3669,4.823289,0.3562,360.0,0.086,2.446,1.5457,112.088,35.7782,25.5238,110.734,47.867,19.3582,4,0.0,2026-04-16 16:34:41.375000+00:00,10.749441234267495,1.125800001
P45_06_CTD_04,737.375,47.591,19.3824,4.824863,0.3544,352.5,0.0889,2.5037,1.5491,111.977,35.7783,25.5197,111.065,47.321,19.3738,4,0.0,2026-04-16 16:34:42.375000+00:00,,2.125800001
P45_06_CTD_04,738.125,47.296,19.4027,4.827092,0.3599,280.0,0.095,2.5958,1.5518,112.146,35.7794,25.5153,111.374,47.029,19.3942,2,0.0,2026-04-16 16:34:43.125000+00:00,,2.875800001
P45_06_CTD_04,740.375,47.038,19.433,4.830058,0.3654,482.5,0.0897,2.6684,1.5653,112.947,35.7783,25.5066,113.487,46.772,19.4244,4,0.0,2026-04-16 16:34:45.375000+00:00,,5.125800001
P45_06_CTD_04,741.375,46.558,19.4573,4.832709,0.3819,357.5,0.0939,2.7475,1.5762,113.365,35.7796,25.5012,114.993,46.294,19.4489,4,0.0,2026-04-16 16:34:46.375000+00:00,,6.125800001
P45_06_CTD_04,742.375,46.287,19.4984,4.837224,0.3856,400.0,0.1004,2.8422,1.588,113.65,35.782,25.4924,116.134,46.025,19.49,4,0.0,2026-04-16 16:34:47.375000+00:00,,6.0106
P45_06_CTD_04,743.375,46.04,19.5526,4.842904,0.3948,530.0,0.0945,2.9376,1.5998,113.945,35.7827,25.4788,117.421,45.779,19.5442,4,0.0,2026-04-16 16:34:48.375000+00:00,,5.0106
P45_06_CTD_04,744.375,45.668,19.6175,4.849514,0.4554,427.5,0.0981,2.9783,1.6128,114.529,35.7821,25.4614,118.898,45.41,19.6091,4,0.0,2026-04-16 16:34:49.375000+00:00,,4.0106
P45_06_CTD_04,745.375,45.28,19.6988,4.858425,0.4995,422.5,0.1018,3.1105,1.6285,115.451,35.7865,25.4433,120.944,45.024,19.6905,4,0.0,2026-04-16 16:34:50.375000+00:00,,3.0106
P45_06_CTD_04,746.125,45.151,19.7578,4.864231,0.4995,545.0,0.1063,3.2005,1.6431,116.393,35.7841,25.4261,122.928,44.897,19.7495,2,0.0,2026-04-16 16:34:51.125000+00:00,,2.2606
P45_06_CTD_04,747.625,45.085,19.8379,4.872096,0.5288,435.0,0.1129,3.2995,1.6819,118.652,35.7806,25.4024,127.231,44.831,19.8296,2,0.0,2026-04-16 16:34:52.625000+00:00,9.944426178648142,0.7606
P45_06_CTD_04,748.375,44.829,19.8923,4.877831,0.5197,635.0,0.1141,3.3383,1.6988,119.52,35.7816,25.3887,128.578,44.576,19.884,4,0.0,2026-04-16 16:34:53.375000+00:00,9.890758498503617,0.0106
P45_06_CTD_04,749.375,44.603,20.0207,4.892233,0.5637,625.0,0.1163,3.3905,1.7203,120.829,35.7908,25.3618,129.981,44.351,20.0124,4,0.0,2026-04-16 16:34:54.375000+00:00,9.927372905175394,0.1938
P45_06_CTD_04,750.375,44.443,20.1549,4.906496,0.5913,682.5,0.1148,3.5328,1.7357,122.436,35.7938,25.3285,130.533,44.191,20.1465,4,0.0,2026-04-16 16:34:55.375000+00:00,9.998417303510324,0.1318
P45_06_CTD_04,751.375,44.107,20.2403,4.914677,0.6133,737.5,0.1159,3.5597,1.7472,124.994,35.7883,25.3015,131.062,43.858,20.2321,4,0.0,2026-04-16 16:34:56.375000+00:00,9.636088806113557,0.084200001
P45_06_CTD_04,752.375,43.684,20.3157,4.922473,0.628,717.5,0.1142,3.6661,1.7555,128.319,35.7882,25.2814,131.382,43.437,20.3075,4,0.0,2026-04-16 16:34:57.375000+00:00,9.585578195011339,0.0078
P45_06_CTD_04,753.375,43.316,20.3773,4.928767,0.6298,712.5,0.1143,3.8363,1.7621,130.98,35.7876,25.2643,131.926,43.072,20.3692,4,0.0,2026-04-16 16:34:58.375000+00:00,9.018684770975057,0.0506
P45_06_CTD_04,754.375,43.157,20.4084,4.931537,0.6463,770.0,0.1152,3.8922,1.7699,132.819,35.7839,25.2532,132.591,42.913,20.4003,4,0.0,2026-04-16 16:34:59.375000+00:00,8.971874757922842,0.098199999
P45_06_CTD_04,755.375,42.698,20.4324,4.933899,0.6445,810.0,0.1153,4.0414,1.7757,133.857,35.783,25.246,133.13,42.457,20.4244,4,0.0,2026-04-16 16:35:00.375000+00:00,9.028449998589629,0.1782
P45_06_CTD_04,756.375,42.286,20.4543,4.936289,0.6757,670.0,0.1164,4.1951,1.7836,134.294,35.7841,25.2409,134.206,42.047,20.4464,4,0.0,2026-04-16 16:35:01.375000+00:00,8.232486640057237,0.2366
P45_06_CTD_04,757.375,42.042,20.4733,4.938211,0.6959,792.5,0.1188,4.4059,1.7934,134.672,35.7838,25.2357,135.209,41.804,20.4654,4,0.0,2026-04-16 16:35:02.375000+00:00,8.145742668714144,0.284199999
P45_06_CTD_04,758.375,41.855,20.4991,4.940828,0.6831,897.5,0.1185,4.4333,1.8012,134.937,35.7834,25.2283,135.635,41.619,20.4912,4,0.0,2026-04-16 16:35:03.375000+00:00,7.973901901877142,0.3606
P45_06_CTD_04,759.375,41.754,20.5397,4.944947,0.7419,857.5,0.1209,4.5652,1.8073,135.7,35.7826,25.2168,136.311,41.518,20.5318,4,0.0,2026-04-16 16:35:04.375000+00:00,7.62965111379915,0.4154
P45_06_CTD_04,760.375,41.517,20.5879,4.949803,0.7602,897.5,0.1222,4.7506,1.817,136.119,35.7815,25.203,137.823,41.282,20.58,4,0.0,2026-04-16 16:35:05.375000+00:00,6.868260968036529,0.466599999
P45_06_CTD_04,761.375,41.323,20.6352,4.954636,0.7565,842.5,0.1252,4.7481,1.8325,136.837,35.7809,25.1898,140.576,41.091,20.6274,4,0.0,2026-04-16 16:35:06.375000+00:00,5.854726866773468,0.533400001
P45_06_CTD_04,762.375,41.197,20.6611,4.956882,0.7621,1050.0,0.1262,4.783,1.86,138.112,35.7772,25.1799,144.597,40.965,20.6533,4,0.0,2026-04-16 16:35:07.375000+00:00,5.435404038058096,0.457
P45_06_CTD_04,763.375,40.671,20.6837,4.958909,0.7602,995.0,0.124,4.9237,1.8942,138.924,35.7748,25.172,149.35,40.442,20.676,4,0.0,2026-04-16 16:35:08.375000+00:00,5.652930510523954,0.387800001
P45_06_CTD_04,764.25,40.186,20.7534,4.966633,0.7957,1010.0,0.1242,5.2205,1.9336,139.042,35.7788,25.1562,153.678,39.96,20.7458,3,0.0,2026-04-16 16:35:09.250000+00:00,5.6165335039999995,0.2152
P45_06_CTD_04,766.5,39.935,20.9498,4.988529,0.8055,1036.6667,0.1301,5.4442,2.0125,142.433,35.7907,25.1117,159.683,39.71,20.9422,3,0.0,2026-04-16 16:35:11.500000+00:00,4.873386760334569,0.330400001
P45_06_CTD_04,767.375,39.332,21.0447,5.000883,0.841,1050.0,0.1347,5.6832,2.0427,145.96,35.8107,25.1012,163.497,39.11,21.0371,4,0.0,2026-04-16 16:35:12.375000+00:00,5.242655578703545,0.1578
P45_06_CTD_04,768.125,39.09,21.1056,5.00808,0.9035,985.0,0.1381,5.8915,2.0748,149.219,35.8177,25.0898,167.049,38.871,21.0981,2,0.0,2026-04-16 16:35:13.125000+00:00,4.589877757600654,0.172199999
P45_06_CTD_04,770.375,38.809,21.2083,5.019232,0.9604,1082.5,0.1445,6.3299,2.1438,160.764,35.8213,25.0643,170.46,38.59,21.2007,4,0.0,2026-04-16 16:35:15.375000+00:00,3.97761172751594,0.0246
P45_06_CTD_04,771.375,38.296,21.3277,5.034588,0.9456,1105.0,0.1467,6.6142,2.1536,162.86,35.8445,25.0491,169.033,38.081,21.3204,4,0.0,2026-04-16 16:35:16.375000+00:00,4.419075328646771,0.108199999
P45_06_CTD_04,774.5,38.012,21.4936,5.050746,0.9597,1166.6667,0.151,6.985,2.0697,175.04,35.8351,24.9961,156.191,37.798,21.4862,3,0.0,2026-04-16 16:35:19.500000+00:00,3.618260922094576,0.162
P45_06_CTD_04,775.375,37.813,21.5125,5.051404,0.9475,1112.5,0.1548,7.0161,2.0453,175.499,35.8247,24.9828,154.731,37.599,21.5051,4,0.0,2026-04-16 16:35:20.375000+00:00,4.328180392001304,0.3454
P45_06_CTD_04,776.375,37.706,21.5027,5.046218,0.9604,1150.0,0.1586,7.239,2.0359,174.79,35.7915,24.9603,158.891,37.494,21.4953,4,0.0,2026-04-16 16:35:21.375000+00:00,4.151959743274239,0.3894
P45_06_CTD_04,777.375,37.407,21.4943,5.044278,1.032,1132.5,0.1626,7.4691,2.0858,171.506,35.7831,24.9562,170.068,37.197,21.487,4,0.0,2026-04-16 16:35:22.375000+00:00,2.713840564113333,0.4658
P45_06_CTD_04,778.375,37.01,21.4903,5.042407,1.043,1280.0,0.1686,7.716,2.1633,164.415,35.7717,24.9486,178.155,36.802,21.4831,4,0.0,2026-04-16 16:35:23.375000+00:00,1.7488661986394558,0.5242
P45_06_CTD_04,779.375,36.495,21.516,5.043653,1.0357,1227.5,0.1709,8.1068,2.2189,159.777,35.7604,24.9329,180.833,36.289,21.5088,4,0.0,2026-04-16 16:35:24.375000+00:00,1.4392439839029878,0.4758
P45_06_CTD_04,780.375,36.078,21.6677,5.060884,1.0595,1182.5,0.171,8.6175,2.2514,157.193,35.7715,24.8991,181.222,35.875,21.6606,4,0.0,2026-04-16 16:35:25.375000+00:00,1.1264604261863012,0.4282
P45_06_CTD_04,781.375,35.851,21.9711,5.098063,0.9071,980.0,0.15,8.9702,2.2696,156.59,35.8145,24.847,180.879,35.649,21.964,4,0.0,2026-04-16 16:35:26.375000+00:00,0.6077814857142858,0.351800001
P45_06_CTD_04,783.375,35.667,22.1645,5.115484,0.6372,810.0,0.1389,9.3977,2.2973,180.009,35.7921,24.7754,183.107,35.466,22.1574,4,0.0,2026-04-16 16:35:28.375000+00:00,-0.057472143176733756,0.245800001
P45_06_CTD_04,784.375,35.266,22.1985,5.118994,0.5803,685.0,0.124,9.6876,2.3152,185.762,35.7917,24.7655,184.695,35.067,22.1915,4,0.0,2026-04-16 16:35:29.375000+00:00,-0.6409562652259978,0.173
P45_06_CTD_04,787.375,34.822,22.4757,5.147242,0.3856,400.0,0.1125,10.221,2.3392,185.24,35.7851,24.6818,185.32,34.626,22.4688,4,0.0,2026-04-16 16:35:32.375000+00:00,-1.4986027782805236,0.009399999
P45_06_CTD_04,788.375,34.297,22.5597,5.155157,0.3599,310.0,0.1103,10.592,2.3482,186.053,35.7783,24.6526,186.266,34.104,22.5528,4,0.0,2026-04-16 16:35:33.375000+00:00,-0.6476318111327423,0.0786
P45_06_CTD_04,789.25,34.084,22.5906,5.157734,0.3305,306.6667,0.1082,10.67,2.3577,187.778,35.773,24.6398,187.408,33.892,22.5837,3,0.0,2026-04-16 16:35:34.250000+00:00,-0.3358927595402299,0.247599999
P45_06_CTD_04,791.375,33.686,22.636,5.161978,0.3085,317.5,0.1087,11.284,2.3938,188.613,35.7691,24.6238,191.302,33.496,22.6292,4,0.0,2026-04-16 16:35:36.375000+00:00,0.5146075636990597,0.250199999
P45_06_CTD_04,792.375,33.122,22.7089,5.169274,0.2975,287.5,0.1117,11.716,2.4103,188.967,35.7664,24.6008,193.364,32.937,22.7022,4,0.0,2026-04-16 16:35:37.375000+00:00,0.8648205776469702,0.2978
P45_06_CTD_04,793.375,32.883,22.83,5.181315,0.325,332.5,0.1149,11.929,2.4375,189.739,35.7611,24.562,195.965,32.698,22.8233,4,0.0,2026-04-16 16:35:38.375000+00:00,-0.09691471319910505,0.3706
P45_06_CTD_04,794.375,32.609,23.0198,5.200879,0.2864,317.5,0.1246,12.41,2.458,190.614,35.758,24.5048,196.289,32.426,23.0131,4,0.0,2026-04-16 16:35:39.375000+00:00,-1.1612287807331096,0.4254
P45_06_CTD_04,795.375,31.926,23.2499,5.222889,0.3434,352.5,0.1288,12.715,2.4691,191.959,35.741,24.4251,195.735,31.746,23.2433,4,0.0,2026-04-16 16:35:40.375000+00:00,-1.3238773357854405,0.469399999
P45_06_CTD_04,796.375,31.515,23.5433,5.251529,0.3544,310.0,0.1252,13.442,2.474,193.357,35.7235,24.326,194.636,31.339,23.5367,4,0.0,2026-04-16 16:35:41.375000+00:00,-1.0464596832214765,0.530600001
P45_06_CTD_04,798.375,31.31,24.0502,5.299275,0.2552,310.0,0.1283,14.358,2.4791,196.179,35.6795,24.143,193.477,31.134,24.0436,4,0.0,2026-04-16 16:35:43.375000+00:00,-2.164894614559387,0.403000001
P45_06_CTD_04,799.375,31.035,24.1254,5.305889,0.2663,287.5,0.1242,14.397,2.482,198.182,35.6695,24.113,193.484,30.861,24.1188,4,0.0,2026-04-16 16:35:44.375000+00:00,-1.5907312808956267,0.359000001
P45_06_CTD_04,800.375,30.816,24.1873,5.312333,0.2424,257.5,0.1233,15.05,2.4853,198.076,35.6688,24.094,193.782,30.643,24.1808,4,0.0,2026-04-16 16:35:45.375000+00:00,-1.1976192580498868,0.289800001
P45_06_CTD_04,801.375,30.677,24.2112,5.314053,0.2424,295.0,0.1233,15.046,2.4912,197.6,35.6628,24.0823,194.482,30.505,24.2047,4,0.0,2026-04-16 16:35:46.375000+00:00,-2.0058323861696703,0.231400001
P45_06_CTD_04,802.375,30.237,24.2314,5.315881,0.2405,317.5,0.1238,15.659,2.499,197.154,35.6606,24.0745,195.196,30.067,24.225,4,0.0,2026-04-16 16:35:47.375000+00:00,-1.7314712866404292,0.147800001
P45_06_CTD_04,803.375,29.56,24.3256,5.326588,0.2405,295.0,0.1213,16.456,2.504,197.227,35.6665,24.0508,195.149,29.394,24.3193,4,0.0,2026-04-16 16:35:48.375000+00:00,-0.839397079784958,0.093000001
P45_06_CTD_04,804.375,29.356,24.4775,5.341777,0.2222,287.5,0.1187,16.121,2.5108,197.096,35.6598,24.0001,195.764,29.191,24.4712,4,0.0,2026-04-16 16:35:49.375000+00:00,-1.059036574495495,0.0382
P45_06_CTD_04,805.375,29.129,24.6253,5.35675,0.2185,257.5,0.122,17.479,2.5219,196.872,35.6548,23.9518,196.25,28.965,24.619,4,0.0,2026-04-16 16:35:50.375000+00:00,-1.5573753860612318,0.0454
P45_06_CTD_04,806.375,28.368,24.7617,5.368623,0.202,335.0,0.1254,17.894,2.5287,197.169,35.6357,23.896,196.088,28.209,24.7556,4,0.0,2026-04-16 16:35:51.375000+00:00,-1.0929590985237425,0.1038
P45_06_CTD_04,807.375,27.809,24.9398,5.386694,0.2112,295.0,0.1225,18.97,2.532,197.533,35.6299,23.8375,195.351,27.653,24.9338,4,0.0,2026-04-16 16:35:52.375000+00:00,-1.3118847427367775,0.1586
P45_06_CTD_04,809.375,27.566,25.2885,5.420771,0.18,235.0,0.1181,20.652,2.5322,197.298,35.6083,23.7146,194.036,27.411,25.2825,4,0.0,2026-04-16 16:35:54.375000+00:00,-0.9321843151683659,0.293399999
P45_06_CTD_04,810.375,27.01,25.4008,5.431327,0.1763,252.5,0.1179,20.921,2.5298,198.392,35.5984,23.6726,193.209,26.858,25.3948,4,0.0,2026-04-16 16:35:55.375000+00:00,-1.134767889249829,0.3446
P45_06_CTD_04,811.25,26.736,25.4645,5.437269,0.2008,253.3333,0.117,21.179,2.5278,198.666,35.5923,23.6484,193.189,26.586,25.4586,3,0.0,2026-04-16 16:35:56.250000+00:00,-1.038892646306994,0.5304
P45_06_CTD_04,812.5,26.633,25.5054,5.44079,0.1885,216.6667,0.1164,21.891,2.5343,198.445,35.5863,23.6312,194.037,26.483,25.4995,3,0.0,2026-04-16 16:35:57.500000+00:00,-0.5263063695176482,0.358
P45_06_CTD_04,813.375,26.009,25.5442,5.444726,0.1782,257.5,0.1165,22.341,2.5371,197.909,35.5851,23.6183,193.944,25.863,25.5384,4,0.0,2026-04-16 16:35:58.375000+00:00,-0.6211111768217072,0.517
P45_06_CTD_04,814.375,25.256,25.6072,5.451194,0.1653,225.0,0.1156,23.944,2.5387,197.651,35.5838,23.5977,193.808,25.114,25.6016,4,0.0,2026-04-16 16:35:59.375000+00:00,-1.094875953777778,0.4478
