cast_id,timeS,prdM,tv290C,c0S/m,flECO-AFL,flECO-AFL1,CStarAt0,par/sat/log,sbeox0V,sbeox0Mm/L,sal00,sigma-é00,sbox0Mm/Kg,depSM,potemp090C,nbin,flag,utc_time,suna_nitrate,suna_match_gap_s
P45_06_CTD_06,701.375,136.466,16.654,4.543291,0.0294,125.0,0.0212,0.11801,1.4059,103.158,35.721,26.1552,101.971,135.665,16.6317,4,0.0,2026-04-16 14:45:03.375000+00:00,16.420241309425286,0.4302
P45_06_CTD_06,702.375,136.038,16.6638,4.544326,0.0294,157.5,0.0218,0.11806,1.4089,103.664,35.7216,26.1534,102.111,135.239,16.6416,4,0.0,2026-04-16 14:45:04.375000+00:00,16.19066978534019,0.3862
P45_06_CTD_06,703.375,135.659,16.6718,4.545192,0.0092,50.0,0.0235,0.118,1.4099,103.847,35.7222,26.152,101.984,134.863,16.6496,4,0.0,2026-04-16 14:45:05.375000+00:00,16.65851084661869,0.317
P45_06_CTD_06,704.375,135.025,16.6843,4.546661,0.022,142.5,0.0218,0.118,1.4106,103.828,35.7242,26.1505,101.999,134.232,16.6622,4,0.0,2026-04-16 14:45:06.375000+00:00,15.964678160840622,0.2586
P45_06_CTD_06,705.375,134.389,16.6961,4.54794,0.0275,122.5,0.0217,0.11795,1.4112,103.978,35.7253,26.1485,102.039,133.601,16.6741,4,0.0,2026-04-16 14:45:07.375000+00:00,16.003987652441424,0.2146
P45_06_CTD_06,706.375,133.977,16.7023,4.54854,0.0202,185.0,0.0222,0.118,1.4119,104.411,35.7251,26.147,102.102,133.192,16.6804,4,0.0,2026-04-16 14:45:08.375000+00:00,15.699670092944418,0.1418
P45_06_CTD_06,707.375,133.465,16.7091,4.549342,0.0331,75.0,0.0227,0.11798,1.4124,104.836,35.7263,26.1463,101.917,132.683,16.6872,4,0.0,2026-04-16 14:45:09.375000+00:00,15.409999977931035,0.087
P45_06_CTD_06,708.375,132.711,16.7146,4.549914,0.022,110.0,0.0249,0.11797,1.4107,104.75,35.7267,26.1452,101.423,131.933,16.6929,4,0.0,2026-04-16 14:45:10.375000+00:00,15.097695497470049,0.043
P45_06_CTD_06,709.375,131.961,16.7194,4.55038,0.033,142.5,0.0213,0.118,1.4081,104.593,35.7269,26.1442,100.9,131.188,16.6978,4,0.0,2026-04-16 14:45:11.375000+00:00,15.5092180819492,0.0262
P45_06_CTD_06,710.375,131.496,16.7268,4.551225,0.0294,192.5,0.022,0.11803,1.4043,104.599,35.728,26.1432,100.528,130.726,16.7052,4,0.0,2026-04-16 14:45:12.375000+00:00,15.023163177787012,0.0846
P45_06_CTD_06,711.375,131.064,16.7396,4.552748,0.0202,190.0,0.022,0.11807,1.4024,104.669,35.7301,26.1418,100.487,130.297,16.7181,4,0.0,2026-04-16 14:45:13.375000+00:00,14.98,0.1682
P45_06_CTD_06,712.375,130.3,16.7536,4.554199,0.0367,102.5,0.0223,0.11798,1.401,104.682,35.7307,26.139,100.322,129.537,16.7322,4,0.0,2026-04-16 14:45:14.375000+00:00,15.532009835175144,0.223
P45_06_CTD_06,713.375,129.41,16.7724,4.556355,0.0331,137.5,0.023,0.11798,1.3994,104.208,35.7332,26.1364,99.888,128.653,16.7512,4,0.0,2026-04-16 14:45:15.375000+00:00,15.503208184234591,0.2778
P45_06_CTD_06,714.375,128.831,16.7912,4.558417,0.033,195.0,0.0229,0.11798,1.3957,103.576,35.7348,26.1332,99.153,128.077,16.7701,4,0.0,2026-04-16 14:45:16.375000+00:00,15.080099593367246,0.3614
P45_06_CTD_06,715.375,128.427,16.8051,4.559895,0.0294,152.5,0.0229,0.1181,1.3912,102.88,35.7355,26.1304,98.584,127.675,16.7841,4,0.0,2026-04-16 14:45:17.375000+00:00,15.081626881258778,0.4162
P45_06_CTD_06,716.375,127.954,16.8186,4.561366,0.0386,150.0,0.0228,0.11801,1.3874,102.708,35.7367,26.1281,98.384,127.205,16.7976,4,0.0,2026-04-16 14:45:18.375000+00:00,14.9730773632974,0.471
P45_06_CTD_06,717.375,127.617,16.8321,4.562959,0.0367,135.0,0.0239,0.11798,1.3856,102.731,35.7387,26.1265,98.37,126.871,16.8111,4,0.0,2026-04-16 14:45:19.375000+00:00,15.020212935111111,0.529
P45_06_CTD_06,718.375,127.33,16.8392,4.563611,0.0441,100.0,0.0236,0.11798,1.3844,102.542,35.7383,26.1244,98.298,126.586,16.8182,4,0.0,2026-04-16 14:45:20.375000+00:00,15.166986819373175,0.449
P45_06_CTD_06,719.375,126.703,16.8425,4.563908,0.0423,172.5,0.0235,0.118,1.3834,101.88,35.7382,26.1236,98.173,125.962,16.8216,4,0.0,2026-04-16 14:45:21.375000+00:00,14.749160910806697,0.387
P45_06_CTD_06,720.375,125.81,16.8441,4.56407,0.0404,117.5,0.0239,0.11797,1.3824,101.084,35.7385,26.1233,97.974,125.075,16.8235,4,0.0,2026-04-16 14:45:22.375000+00:00,14.363528895906432,0.3358
P45_06_CTD_06,721.375,124.957,16.8458,4.56421,0.0349,170.0,0.0249,0.11803,1.3804,100.595,35.7387,26.123,97.682,124.226,16.8252,4,0.0,2026-04-16 14:45:23.375000+00:00,14.535610332879818,0.2414
P45_06_CTD_06,722.375,124.378,16.8494,4.564603,0.0478,207.5,0.0248,0.11811,1.3792,100.635,35.7391,26.1225,97.632,123.651,16.8289,4,0.0,2026-04-16 14:45:24.375000+00:00,14.392751191476409,0.183000001
P45_06_CTD_06,723.375,123.836,16.8573,4.565588,0.0367,200.0,0.0238,0.11799,1.3777,100.708,35.7409,26.122,96.964,123.113,16.8369,4,0.0,2026-04-16 14:45:25.375000+00:00,15.074881483851852,0.1318
P45_06_CTD_06,724.375,123.157,16.8627,4.566055,0.0386,210.0,0.0237,0.11801,1.3716,100.661,35.7405,26.1204,95.634,122.437,16.8424,4,0.0,2026-04-16 14:45:26.375000+00:00,15.122235464852608,0.0518
P45_06_CTD_06,725.375,122.618,16.8712,4.567053,0.0386,177.5,0.0237,0.11804,1.3631,100.511,35.7419,26.1194,94.586,121.902,16.851,4,0.0,2026-04-16 14:45:27.375000+00:00,15.358441058201057,0.006599999
P45_06_CTD_06,726.375,122.048,16.8925,4.569503,0.0312,197.5,0.0244,0.11798,1.3567,100.173,35.7447,26.1165,94.431,121.336,16.8723,4,0.0,2026-04-16 14:45:28.375000+00:00,15.53010275068493,0.0578
P45_06_CTD_06,727.375,121.386,16.9182,4.572439,0.0441,130.0,0.0249,0.11796,1.3547,99.918,35.7478,26.1127,94.562,120.677,16.8982,4,0.0,2026-04-16 14:45:29.375000+00:00,14.59464865280103,0.1342
P45_06_CTD_06,728.375,121.001,16.9424,4.575025,0.0496,212.5,0.0257,0.11803,1.353,99.805,35.7491,26.1079,94.399,120.295,16.9224,4,0.0,2026-04-16 14:45:30.375000+00:00,14.46,0.192599999
P45_06_CTD_06,729.375,120.589,16.9702,4.57809,0.0441,207.5,0.0249,0.12649,1.3523,98.536,35.7514,26.103,94.324,119.885,16.9502,4,0.0,2026-04-16 14:45:31.375000+00:00,14.07596271148549,0.2438
P45_06_CTD_06,730.375,119.768,16.9974,4.581085,0.0496,192.5,0.0253,0.11804,1.3506,96.867,35.7537,26.0983,93.816,119.07,16.9776,4,0.0,2026-04-16 14:45:32.375000+00:00,14.81005762854643,0.320199999
P45_06_CTD_06,731.125,119.226,17.0126,4.58257,0.0698,60.0,0.0251,0.11921,1.3484,96.079,35.7535,26.0945,93.232,118.531,16.9928,2,0.0,2026-04-16 14:45:33.125000+00:00,15.210608459561602,0.429800001
P45_06_CTD_06,733.375,118.578,17.0419,4.58575,0.0606,185.0,0.0248,0.1267,1.3382,96.562,35.7554,26.089,92.258,117.888,17.0222,4,0.0,2026-04-16 14:45:35.375000+00:00,15.079083306666666,0.5062
P45_06_CTD_06,734.375,117.427,17.063,4.58827,0.0551,215.0,0.0243,0.129,1.3359,96.52,35.7592,26.0868,92.042,116.743,17.0435,4,0.0,2026-04-16 14:45:36.375000+00:00,15.322770193131005,0.4938
P45_06_CTD_06,735.375,117.07,17.0812,4.590241,0.0478,230.0,0.0253,0.1508,1.334,96.345,35.7604,26.0833,91.94,116.388,17.0618,2,0.0,2026-04-16 14:45:37.375000+00:00,15.355809469164173,0.439
P45_06_CTD_06,736.375,116.734,17.0908,4.591074,0.0643,222.5,0.0246,0.18338,1.3331,95.672,35.7593,26.0802,91.933,116.054,17.0714,4,0.0,2026-04-16 14:45:38.375000+00:00,15.418857396148148,0.3914
P45_06_CTD_06,737.375,115.625,17.1048,4.592795,0.057,180.0,0.0246,0.14518,1.3326,94.605,35.7623,26.079,91.829,114.952,17.0856,4,0.0,2026-04-16 14:45:39.375000+00:00,15.404197963649354,0.3114
P45_06_CTD_06,738.25,114.892,17.1149,4.593794,0.0588,206.6667,0.0245,0.16872,1.332,94.124,35.7624,26.0767,91.854,114.224,17.0958,3,0.0,2026-04-16 14:45:40.250000+00:00,15.205620328293813,0.1316
P45_06_CTD_06,739.5,114.698,17.1222,4.594528,0.0514,183.3333,0.0248,0.17368,1.3327,94.154,35.7624,26.0749,91.993,114.031,17.1031,3,0.0,2026-04-16 14:45:41.500000+00:00,15.786203816296295,0.334
P45_06_CTD_06,740.375,114.149,17.1258,4.594971,0.0551,217.5,0.0246,0.21257,1.3326,94.088,35.7633,26.0747,91.954,113.485,17.1068,4,0.0,2026-04-16 14:45:42.375000+00:00,15.187480069470467,0.129
P45_06_CTD_06,741.375,113.363,17.1298,4.595368,0.0643,225.0,0.0248,0.19874,1.3332,94.098,35.7635,26.0739,92.017,112.703,17.111,4,0.0,2026-04-16 14:45:43.375000+00:00,15.612749150332291,0.0742
P45_06_CTD_06,742.375,112.932,17.1334,4.59574,0.0514,185.0,0.0248,0.21168,1.3336,94.146,35.7637,26.0731,92.08,112.275,17.1146,4,0.0,2026-04-16 14:45:44.375000+00:00,15.76245451801763,0.0266
P45_06_CTD_06,743.375,112.433,17.1366,4.59602,0.0624,160.0,0.0247,0.22487,1.3341,94.038,35.7634,26.0722,92.139,111.78,17.1179,4,0.0,2026-04-16 14:45:45.375000+00:00,15.102848345191925,0.0498
P45_06_CTD_06,744.375,111.614,17.1474,4.597306,0.0624,197.5,0.0242,0.23553,1.3348,94.282,35.7654,26.0711,92.178,110.966,17.1289,4,0.0,2026-04-16 14:45:46.375000+00:00,15.052044594406652,0.1082
P45_06_CTD_06,745.375,111.077,17.1666,4.599441,0.0496,177.5,0.0246,0.21727,1.3354,94.262,35.7673,26.0678,92.291,110.432,17.1482,4,0.0,2026-04-16 14:45:47.375000+00:00,15.186674339310345,0.1522
P45_06_CTD_06,746.375,110.872,17.2048,4.603921,0.101,197.5,0.025,0.24149,1.3369,94.248,35.7725,26.0627,92.465,110.228,17.1864,4,0.0,2026-04-16 14:45:48.375000+00:00,15.365445574529733,0.243
P45_06_CTD_06,747.375,110.241,17.2524,4.60929,0.0569,222.5,0.0257,0.25194,1.3386,94.225,35.7774,26.055,92.531,109.601,17.234,4,0.0,2026-04-16 14:45:49.375000+00:00,15.087047738848966,0.2978
P45_06_CTD_06,748.375,109.369,17.289,4.613126,0.0698,185.0,0.0257,0.24316,1.3393,94.229,35.7787,26.047,92.39,108.734,17.2707,4,0.0,2026-04-16 14:45:50.375000+00:00,15.241523542301465,0.3454
P45_06_CTD_06,749.375,108.847,17.31,4.615137,0.0717,185.0,0.0254,0.26325,1.3399,94.264,35.7778,26.0413,92.473,108.215,17.2918,4,0.0,2026-04-16 14:45:51.375000+00:00,15.678987712098383,0.4182
P45_06_CTD_06,750.375,108.402,17.3295,4.617351,0.0735,187.5,0.0253,0.27226,1.3413,94.281,35.78,26.0382,92.832,107.772,17.3113,4,0.0,2026-04-16 14:45:52.375000+00:00,15.787545340600536,0.4766
P45_06_CTD_06,751.375,107.76,17.3481,4.619407,0.0808,145.0,0.0262,0.29151,1.3443,94.493,35.7816,26.0349,93.237,107.134,17.33,4,0.0,2026-04-16 14:45:53.375000+00:00,15.58965132514297,0.5206
P45_06_CTD_06,752.375,107.144,17.3679,4.621697,0.0753,212.5,0.0253,0.27998,1.3469,94.733,35.7842,26.0322,93.378,106.522,17.3499,4,0.0,2026-04-16 14:45:54.375000+00:00,15.799619722504334,0.4794
P45_06_CTD_06,753.375,106.814,17.3818,4.62305,0.0771,152.5,0.0258,0.28315,1.349,94.752,35.7838,26.0284,93.605,106.195,17.3638,4,0.0,2026-04-16 14:45:55.375000+00:00,15.84351843180204,0.4066
P45_06_CTD_06,754.375,106.534,17.395,4.624408,0.0955,220.0,0.0258,0.313,1.3518,94.628,35.784,26.0255,94.047,105.916,17.377,4,0.0,2026-04-16 14:45:56.375000+00:00,15.27001724322262,0.3482
P45_06_CTD_06,755.375,105.855,17.4068,4.625674,0.0716,207.5,0.0262,0.31705,1.3558,94.83,35.7848,26.0231,94.586,105.241,17.389,4,0.0,2026-04-16 14:45:57.375000+00:00,15.417902719068703,0.3042
P45_06_CTD_06,756.375,104.944,17.4167,4.626719,0.1102,190.0,0.0263,0.3207,1.3594,95.404,35.7855,26.0213,94.642,104.336,17.399,4,0.0,2026-04-16 14:45:58.375000+00:00,15.602705731993112,0.2314
P45_06_CTD_06,757.375,104.334,17.4241,4.627434,0.0937,125.0,0.0268,0.35095,1.3603,95.79,35.7854,26.0193,94.541,103.73,17.4065,4,0.0,2026-04-16 14:45:59.375000+00:00,15.563036432183909,0.1766
P45_06_CTD_06,758.375,103.836,17.4333,4.628311,0.0844,185.0,0.0273,0.34618,1.3622,95.892,35.7851,26.0169,95.221,103.235,17.4157,4,0.0,2026-04-16 14:46:00.375000+00:00,16.010368377865923,0.132600001
P45_06_CTD_06,759.375,103.035,17.4445,4.62959,0.0826,252.5,0.0272,0.37385,1.3681,96.201,35.7866,26.0152,96.355,102.438,17.4271,4,0.0,2026-04-16 14:46:01.375000+00:00,15.93773174524653,1.132600001
P45_06_CTD_06,760.375,102.434,17.4508,4.630228,0.0827,240.0,0.0278,0.36152,1.376,96.804,35.7867,26.0138,97.349,101.84,17.4336,4,0.0,2026-04-16 14:46:02.375000+00:00,,2.132600001
P45_06_CTD_06,761.375,102.209,17.4555,4.630732,0.1029,182.5,0.0271,0.36522,1.3838,97.326,35.787,26.0129,98.311,101.617,17.4383,4,0.0,2026-04-16 14:46:03.375000+00:00,,3.132600001
P45_06_CTD_06,762.375,101.733,17.4561,4.630376,0.0844,232.5,0.0271,0.41212,1.3921,97.089,35.7836,26.0101,99.008,101.144,17.4389,4,0.0,2026-04-16 14:46:04.375000+00:00,,4.132600001
P45_06_CTD_06,763.375,101.027,17.4656,4.631429,0.0992,232.5,0.0278,0.40284,1.3977,97.108,35.7847,26.0086,99.139,100.442,17.4485,4,0.0,2026-04-16 14:46:05.375000+00:00,,5.132600001
P45_06_CTD_06,765.375,100.596,17.5318,4.638969,0.1047,227.5,0.0276,0.43118,1.3987,99.593,35.7916,25.9978,97.793,100.015,17.5148,4,0.0,2026-04-16 14:46:07.375000+00:00,,5.9462
P45_06_CTD_06,766.375,99.698,17.5641,4.642878,0.0789,220.0,0.0279,0.42646,1.393,100.53,35.7973,25.9942,96.483,99.122,17.5472,4,0.0,2026-04-16 14:46:08.375000+00:00,,4.9462
P45_06_CTD_06,767.375,98.807,17.5784,4.644201,0.1047,225.0,0.0275,0.45039,1.3846,101.536,35.7965,25.9901,95.415,98.236,17.5616,4,0.0,2026-04-16 14:46:09.375000+00:00,,3.9462
P45_06_CTD_06,768.375,98.318,17.5959,4.646256,0.0992,185.0,0.0276,0.50189,1.3774,101.896,35.799,25.9878,94.944,97.75,17.5792,4,0.0,2026-04-16 14:46:10.375000+00:00,,2.9462
P45_06_CTD_06,769.375,97.791,17.6248,4.649645,0.0955,185.0,0.0274,0.51026,1.3738,101.676,35.803,25.9838,95.063,97.225,17.6082,4,0.0,2026-04-16 14:46:11.375000+00:00,15.211365419052607,1.9462
P45_06_CTD_06,770.375,96.825,17.6804,4.656405,0.1047,170.0,0.0272,0.51821,1.3729,100.763,35.8127,25.9775,95.161,96.266,17.6639,4,0.0,2026-04-16 14:46:12.375000+00:00,15.138728786433214,0.9462
P45_06_CTD_06,771.375,95.963,17.7297,4.662018,0.0955,220.0,0.0275,0.54391,1.3736,99.259,35.818,25.9695,95.51,95.409,17.7133,4,0.0,2026-04-16 14:46:13.375000+00:00,15.099058607407407,0.0538
P45_06_CTD_06,772.375,95.66,17.7471,4.663358,0.1046,212.5,0.03,0.52919,1.3774,97.647,35.8144,25.9624,96.564,95.108,17.7308,4,0.0,2026-04-16 14:46:14.375000+00:00,15.476862636225267,0.2762
P45_06_CTD_06,773.375,95.522,17.7602,4.664927,0.0918,215.0,0.0315,0.55594,1.3854,96.687,35.8164,25.9607,97.807,94.971,17.7439,4,0.0,2026-04-16 14:46:15.375000+00:00,15.513160523006825,0.225
P45_06_CTD_06,774.375,95.084,17.7653,4.665287,0.0992,177.5,0.028,0.56244,1.3939,96.645,35.8152,25.9585,98.703,94.536,17.7491,4,0.0,2026-04-16 14:46:16.375000+00:00,15.695931554346181,0.1486
P45_06_CTD_06,775.375,94.319,17.7673,4.665242,0.1065,227.5,0.0282,0.56361,1.4018,97.109,35.8133,25.9566,99.47,93.775,17.7512,4,0.0,2026-04-16 14:46:17.375000+00:00,15.172703102528734,0.0902
P45_06_CTD_06,776.375,93.702,17.7704,4.665256,0.1377,185.0,0.0275,0.56833,1.4091,97.507,35.811,25.954,100.292,93.162,17.7544,4,0.0,2026-04-16 14:46:18.375000+00:00,15.670339932556217,0.0462
P45_06_CTD_06,777.375,93.485,17.775,4.665694,0.0973,225.0,0.0292,0.57486,1.417,98.319,35.8108,25.9527,101.146,92.946,17.759,4,0.0,2026-04-16 14:46:19.375000+00:00,14.378998270263637,0.0302
P45_06_CTD_06,778.375,93.027,17.7789,4.666075,0.112,227.5,0.0291,0.6246,1.4242,99.9,35.8107,25.9517,101.885,92.49,17.7631,4,0.0,2026-04-16 14:46:20.375000+00:00,15.34791756724594,0.0886
P45_06_CTD_06,779.375,92.276,17.7861,4.666917,0.1028,217.5,0.029,0.64814,1.432,101.232,35.812,25.9509,102.735,91.744,17.7704,4,0.0,2026-04-16 14:46:21.375000+00:00,14.863827485382984,0.1326
P45_06_CTD_06,780.375,91.638,17.8025,4.668867,0.1249,207.5,0.0287,0.67792,1.4387,102.057,35.8146,25.9488,103.185,91.11,17.7869,4,0.0,2026-04-16 14:46:22.375000+00:00,14.60212155415444,0.2054
P45_06_CTD_06,781.375,91.048,17.8301,4.672003,0.0936,225.0,0.0287,0.69162,1.4432,102.742,35.8175,25.9442,103.055,90.524,17.8145,4,0.0,2026-04-16 14:46:23.375000+00:00,15.042123645005523,0.2602
P45_06_CTD_06,782.375,90.346,17.8685,4.676459,0.112,170.0,0.0287,0.73931,1.4438,103.578,35.8223,25.9384,102.67,89.825,17.8531,4,0.0,2026-04-16 14:46:24.375000+00:00,15.072886602472808,0.3078
P45_06_CTD_06,783.375,89.734,17.9156,4.681604,0.1157,225.0,0.0293,0.74546,1.4436,104.273,35.8254,25.9291,102.486,89.218,17.9002,4,0.0,2026-04-16 14:46:25.375000+00:00,14.867196446138971,0.395
P45_06_CTD_06,784.375,89.163,17.968,4.687503,0.1047,212.5,0.0301,0.75902,1.4436,105.0,35.8302,25.9198,102.468,88.65,17.9527,4,0.0,2026-04-16 14:46:26.375000+00:00,14.92912782596856,0.4498
P45_06_CTD_06,785.375,88.459,18.0175,4.692947,0.1304,240.0,0.0301,0.78568,1.4442,105.647,35.8337,25.9102,102.302,87.95,18.0023,4,0.0,2026-04-16 14:46:27.375000+00:00,14.940211889143873,0.4974
P45_06_CTD_06,786.375,88.005,18.0532,4.696539,0.1249,200.0,0.0305,0.80533,1.4426,105.814,35.8333,25.9011,101.803,87.498,18.038,4,0.0,2026-04-16 14:46:28.375000+00:00,14.934612816806546,0.5026
P45_06_CTD_06,787.375,87.657,18.0767,4.698927,0.1304,237.5,0.0308,0.83094,1.4406,105.247,35.8333,25.8952,101.495,87.153,18.0615,4,0.0,2026-04-16 14:46:29.375000+00:00,14.878490151473923,0.4334
P45_06_CTD_06,788.375,87.036,18.0892,4.700102,0.1524,220.0,0.031,0.8522,1.4385,104.819,35.8326,25.8916,101.328,86.536,18.0741,4,0.0,2026-04-16 14:46:30.375000+00:00,14.7066954102682,0.375
P45_06_CTD_06,789.375,86.673,18.1075,4.702197,0.1267,267.5,0.0298,0.82914,1.4372,104.723,35.8347,25.8886,101.014,86.174,18.0925,4,0.0,2026-04-16 14:46:31.375000+00:00,14.762231538255033,0.331
P45_06_CTD_06,790.375,86.43,18.1315,4.704851,0.1542,225.0,0.0296,0.90396,1.4337,104.844,35.8364,25.8838,100.163,85.933,18.1166,4,0.0,2026-04-16 14:46:32.375000+00:00,14.665729983554643,0.2582
P45_06_CTD_06,791.375,85.752,18.1554,4.707446,0.1414,220.0,0.0298,0.89659,1.4272,104.463,35.8379,25.8791,99.094,85.259,18.1405,4,0.0,2026-04-16 14:46:33.375000+00:00,14.522982723678162,0.2034
P45_06_CTD_06,792.375,85.098,18.1691,4.708732,0.1157,230.0,0.03,0.93009,1.4205,103.942,35.8372,25.875,98.447,84.609,18.1543,4,0.0,2026-04-16 14:46:34.375000+00:00,14.42646166383296,0.159400001
P45_06_CTD_06,793.375,84.613,18.1963,4.711725,0.1286,185.0,0.0295,0.98732,1.4151,103.641,35.8391,25.8697,97.946,84.126,18.1816,4,0.0,2026-04-16 14:46:35.375000+00:00,14.675542180972412,0.0866
P45_06_CTD_06,794.375,84.029,18.2342,4.716127,0.1469,212.5,0.0309,0.98723,1.4106,103.49,35.8436,25.8637,97.582,83.547,18.2197,4,0.0,2026-04-16 14:46:36.375000+00:00,13.83132643153574,0.0282
P45_06_CTD_06,795.375,83.33,18.2542,4.717959,0.1395,247.5,0.0306,1.0057,1.4075,102.913,35.842,25.8575,97.421,82.852,18.2397,4,0.0,2026-04-16 14:46:37.375000+00:00,13.52375238369887,0.0122
P45_06_CTD_06,796.375,82.736,18.2674,4.719156,0.1598,225.0,0.0316,1.0817,1.406,101.719,35.841,25.8534,97.296,82.261,18.2529,4,0.0,2026-04-16 14:46:38.375000+00:00,13.83306116868009,0.085
P45_06_CTD_06,797.375,82.335,18.2918,4.721978,0.1396,210.0,0.0307,1.1178,1.4036,100.611,35.8438,25.8494,96.903,81.863,18.2775,4,0.0,2026-04-16 14:46:39.375000+00:00,13.816774373393802,0.1434
P45_06_CTD_06,798.375,82.031,18.3122,4.724071,0.1616,237.5,0.0303,1.1576,1.4015,100.086,35.8439,25.8444,96.84,81.56,18.2979,4,0.0,2026-04-16 14:46:40.375000+00:00,13.651897348618364,0.227
P45_06_CTD_06,799.375,81.575,18.3286,4.72575,0.1359,240.0,0.0311,1.2123,1.4016,99.694,35.8441,25.8404,97.127,81.107,18.3144,4,0.0,2026-04-16 14:46:41.375000+00:00,14.130316713803053,0.2818
P45_06_CTD_06,800.375,80.81,18.3531,4.728416,0.1506,255.0,0.0319,1.2365,1.4034,99.503,35.8457,25.8354,97.602,80.347,18.3389,4,0.0,2026-04-16 14:46:42.375000+00:00,14.35416096194825,0.333
P45_06_CTD_06,801.375,79.998,18.3849,4.731741,0.1634,217.5,0.032,1.3007,1.4077,99.501,35.8465,25.828,98.233,79.539,18.3709,4,0.0,2026-04-16 14:46:43.375000+00:00,14.056074204081304,0.4166
P45_06_CTD_06,802.375,79.518,18.4352,4.737433,0.1616,250.0,0.0319,1.3279,1.4121,99.203,35.8511,25.819,98.632,79.062,18.4213,4,0.0,2026-04-16 14:46:44.375000+00:00,13.837951622180286,0.475
P45_06_CTD_06,803.375,79.344,18.4729,4.740978,0.1634,265.0,0.0318,1.3479,1.417,98.821,35.8484,25.8074,99.18,78.89,18.459,4,0.0,2026-04-16 14:46:45.375000+00:00,13.894914410958904,0.525
P45_06_CTD_06,804.375,78.813,18.5177,4.745976,0.1579,240.0,0.0324,1.4779,1.4224,98.958,35.8519,25.7987,99.706,78.361,18.5039,4,0.0,2026-04-16 14:46:46.375000+00:00,13.690162341213751,0.4738
P45_06_CTD_06,805.375,78.267,18.5716,4.751874,0.1781,227.5,0.0322,1.4994,1.4278,99.365,35.8551,25.7875,100.142,77.819,18.5579,4,0.0,2026-04-16 14:46:47.375000+00:00,13.385300462585034,0.3902
P45_06_CTD_06,806.375,78.078,18.6024,4.755042,0.1818,220.0,0.0339,1.4746,1.4325,100.094,35.8552,25.7798,100.537,77.63,18.5886,4,0.0,2026-04-16 14:46:48.375000+00:00,13.38215180761035,0.3318
P45_06_CTD_06,807.375,77.566,18.627,4.757613,0.1414,235.0,0.0334,1.5517,1.4372,100.769,35.8558,25.774,101.013,77.121,18.6133,4,0.0,2026-04-16 14:46:49.375000+00:00,13.366803316565914,0.280600001
P45_06_CTD_06,808.375,76.753,18.6552,4.760623,0.1634,260.0,0.0327,1.6125,1.4421,101.28,35.857,25.7678,101.457,76.313,18.6417,4,0.0,2026-04-16 14:46:50.375000+00:00,13.870235064666204,0.197
P45_06_CTD_06,809.375,76.288,18.676,4.762816,0.1873,225.0,0.033,1.6214,1.4464,101.904,35.8576,25.763,101.799,75.851,18.6625,4,0.0,2026-04-16 14:46:51.375000+00:00,13.644579136002497,0.1422
P45_06_CTD_06,810.375,76.029,18.6941,4.764577,0.1781,247.5,0.0331,1.6823,1.4505,102.509,35.8568,25.7577,102.328,75.593,18.6807,4,0.0,2026-04-16 14:46:52.375000+00:00,13.874731477333333,0.073
P45_06_CTD_06,811.375,75.406,18.7248,4.767937,0.1836,240.0,0.0333,1.717,1.4565,102.927,35.8588,25.7514,103.373,74.975,18.7115,4,0.0,2026-04-16 14:46:53.375000+00:00,13.939546292148147,0.007
P45_06_CTD_06,812.375,74.604,18.7509,4.770615,0.1836,255.0,0.0338,1.8004,1.4661,103.321,35.859,25.7449,104.613,74.178,18.7376,4,0.0,2026-04-16 14:46:54.375000+00:00,14.07134922965363,0.0654
P45_06_CTD_06,813.375,74.171,18.7719,4.77294,0.1946,192.5,0.0351,1.8389,1.4751,103.841,35.8606,25.7408,105.398,73.746,18.7587,4,0.0,2026-04-16 14:46:55.375000+00:00,12.826398144292238,0.1166
P45_06_CTD_06,814.375,73.85,18.7887,4.77461,0.18,245.0,0.0348,1.9402,1.4835,104.259,35.8601,25.7362,105.951,73.428,18.7755,4,0.0,2026-04-16 14:46:56.375000+00:00,13.29983161837037,0.1966
P45_06_CTD_06,815.375,73.172,18.8356,4.779618,0.18,252.5,0.0354,1.9978,1.4881,104.55,35.8619,25.7255,106.028,72.754,18.8226,4,0.0,2026-04-16 14:46:57.375000+00:00,13.895442175554424,0.255
P45_06_CTD_06,816.375,72.536,18.9106,4.788386,0.1946,272.5,0.0361,2.0558,1.4924,105.186,35.8709,25.7132,106.21,72.121,18.8976,4,0.0,2026-04-16 14:46:58.375000+00:00,13.919929840264523,0.3098
P45_06_CTD_06,817.375,72.093,18.9516,4.791901,0.1892,252.5,0.0367,2.1295,1.495,106.621,35.8651,25.6983,106.222,71.681,18.9387,4,0.0,2026-04-16 14:46:59.375000+00:00,13.857218517333333,0.3898
P45_06_CTD_06,818.375,71.751,18.9802,4.794721,0.2075,250.0,0.0361,2.1982,1.4976,107.804,35.8641,25.6902,106.664,71.341,18.9674,4,0.0,2026-04-16 14:47:00.375000+00:00,13.56749997037037,0.4482
P45_06_CTD_06,820.375,71.502,18.9949,4.795935,0.202,280.0,0.037,2.2663,1.5115,108.725,35.8616,25.6845,109.071,71.094,18.9822,4,0.0,2026-04-16 14:47:02.375000+00:00,13.379821496820096,0.5006
